time,"I(L1|XDUT)"
7.167500e-11,5.685607e-06
7.170000e-11,5.685602e-06
7.172500e-11,5.685597e-06
7.175000e-11,5.685592e-06
7.177500e-11,5.685588e-06
7.180000e-11,5.685583e-06
7.182500e-11,5.685578e-06
7.185000e-11,5.685573e-06
7.187500e-11,5.685569e-06
7.190000e-11,5.685564e-06
7.192500e-11,5.685559e-06
7.195000e-11,5.685554e-06
7.197500e-11,5.685550e-06
7.200000e-11,5.685545e-06
7.202500e-11,5.685540e-06
7.205000e-11,5.685536e-06
7.207500e-11,5.685531e-06
7.210000e-11,5.685526e-06
7.212500e-11,5.685521e-06
7.215000e-11,5.685517e-06
7.217500e-11,5.685512e-06
7.220000e-11,5.685508e-06
7.222500e-11,5.685503e-06
7.225000e-11,5.685498e-06
7.227500e-11,5.685494e-06
7.230000e-11,5.685489e-06
7.232500e-11,5.685484e-06
7.235000e-11,5.685480e-06
7.237500e-11,5.685475e-06
7.240000e-11,5.685471e-06
7.242500e-11,5.685466e-06
7.245000e-11,5.685461e-06
7.247500e-11,5.685457e-06
7.250000e-11,5.685452e-06
7.252500e-11,5.685448e-06
7.255000e-11,5.685443e-06
7.257500e-11,5.685439e-06
7.260000e-11,5.685434e-06
7.262500e-11,5.685430e-06
7.265000e-11,5.685425e-06
7.267500e-11,5.685421e-06
7.270000e-11,5.685416e-06
7.272500e-11,5.685412e-06
7.275000e-11,5.685407e-06
7.277500e-11,5.685403e-06
7.280000e-11,5.685398e-06
7.282500e-11,5.685394e-06
7.285000e-11,5.685390e-06
7.287500e-11,5.685385e-06
7.290000e-11,5.685381e-06
7.292500e-11,5.685376e-06
7.295000e-11,5.685372e-06
7.297500e-11,5.685368e-06
7.300000e-11,5.685363e-06
7.302500e-11,5.685359e-06
7.305000e-11,5.685354e-06
7.307500e-11,5.685350e-06
7.310000e-11,5.685346e-06
7.312500e-11,5.685341e-06
7.315000e-11,5.685337e-06
7.317500e-11,5.685333e-06
7.320000e-11,5.685328e-06
7.322500e-11,5.685324e-06
7.325000e-11,5.685320e-06
7.327500e-11,5.685316e-06
7.330000e-11,5.685311e-06
7.332500e-11,5.685307e-06
7.335000e-11,5.685303e-06
7.337500e-11,5.685299e-06
7.340000e-11,5.685294e-06
7.342500e-11,5.685290e-06
7.345000e-11,5.685286e-06
7.347500e-11,5.685282e-06
7.350000e-11,5.685277e-06
7.352500e-11,5.685273e-06
7.355000e-11,5.685269e-06
7.357500e-11,5.685265e-06
7.360000e-11,5.685261e-06
7.362500e-11,5.685257e-06
7.365000e-11,5.685252e-06
7.367500e-11,5.685248e-06
7.370000e-11,5.685244e-06
7.372500e-11,5.685240e-06
7.375000e-11,5.685236e-06
7.377500e-11,5.685232e-06
7.380000e-11,5.685228e-06
7.382500e-11,5.685224e-06
7.385000e-11,5.685220e-06
7.387500e-11,5.685216e-06
7.390000e-11,5.685211e-06
7.392500e-11,5.685207e-06
7.395000e-11,5.685203e-06
7.397500e-11,5.685199e-06
7.400000e-11,5.685195e-06
7.402500e-11,5.685191e-06
7.405000e-11,5.685187e-06
7.407500e-11,5.685183e-06
7.410000e-11,5.685179e-06
7.412500e-11,5.685175e-06
7.415000e-11,5.685171e-06
7.417500e-11,5.685167e-06
7.420000e-11,5.685163e-06
7.422500e-11,5.685159e-06
7.425000e-11,5.685155e-06
7.427500e-11,5.685151e-06
7.430000e-11,5.685147e-06
7.432500e-11,5.685143e-06
7.435000e-11,5.685139e-06
7.437500e-11,5.685135e-06
7.440000e-11,5.685132e-06
7.442500e-11,5.685128e-06
7.445000e-11,5.685124e-06
7.447500e-11,5.685120e-06
7.450000e-11,5.685116e-06
7.452500e-11,5.685112e-06
7.455000e-11,5.685108e-06
7.457500e-11,5.685104e-06
7.460000e-11,5.685100e-06
7.462500e-11,5.685096e-06
7.465000e-11,5.685093e-06
7.467500e-11,5.685089e-06
7.470000e-11,5.685085e-06
7.472500e-11,5.685081e-06
7.475000e-11,5.685077e-06
7.477500e-11,5.685073e-06
7.480000e-11,5.685070e-06
7.482500e-11,5.685066e-06
7.485000e-11,5.685062e-06
7.487500e-11,5.685058e-06
7.490000e-11,5.685054e-06
7.492500e-11,5.685051e-06
7.495000e-11,5.685047e-06
7.497500e-11,5.685043e-06
7.500000e-11,5.685039e-06
7.502500e-11,5.685035e-06
7.505000e-11,5.685032e-06
7.507500e-11,5.685028e-06
7.510000e-11,5.685024e-06
7.512500e-11,5.685021e-06
7.515000e-11,5.685017e-06
7.517500e-11,5.685013e-06
7.520000e-11,5.685009e-06
7.522500e-11,5.685006e-06
7.525000e-11,5.685002e-06
7.527500e-11,5.684998e-06
7.530000e-11,5.684995e-06
7.532500e-11,5.684991e-06
7.535000e-11,5.684987e-06
7.537500e-11,5.684984e-06
7.540000e-11,5.684980e-06
7.542500e-11,5.684976e-06
7.545000e-11,5.684973e-06
7.547500e-11,5.684969e-06
7.550000e-11,5.684966e-06
7.552500e-11,5.684962e-06
7.555000e-11,5.684958e-06
7.557500e-11,5.684955e-06
7.560000e-11,5.684951e-06
7.562500e-11,5.684948e-06
7.565000e-11,5.684944e-06
7.567500e-11,5.684940e-06
7.570000e-11,5.684937e-06
7.572500e-11,5.684933e-06
7.575000e-11,5.684930e-06
7.577500e-11,5.684926e-06
7.580000e-11,5.684923e-06
7.582500e-11,5.684919e-06
7.585000e-11,5.684916e-06
7.587500e-11,5.684912e-06
7.590000e-11,5.684909e-06
7.592500e-11,5.684905e-06
7.595000e-11,5.684902e-06
7.597500e-11,5.684898e-06
7.600000e-11,5.684895e-06
7.602500e-11,5.684891e-06
7.605000e-11,5.684888e-06
7.607500e-11,5.684884e-06
7.610000e-11,5.684881e-06
7.612500e-11,5.684878e-06
7.615000e-11,5.684874e-06
7.617500e-11,5.684871e-06
7.620000e-11,5.684867e-06
7.622500e-11,5.684864e-06
7.625000e-11,5.684860e-06
7.627500e-11,5.684857e-06
7.630000e-11,5.684854e-06
7.632500e-11,5.684850e-06
7.635000e-11,5.684847e-06
7.637500e-11,5.684843e-06
7.640000e-11,5.684840e-06
7.642500e-11,5.684837e-06
7.645000e-11,5.684833e-06
7.647500e-11,5.684830e-06
7.650000e-11,5.684827e-06
7.652500e-11,5.684823e-06
7.655000e-11,5.684820e-06
7.657500e-11,5.684817e-06
7.660000e-11,5.684813e-06
7.662500e-11,5.684810e-06
7.665000e-11,5.684807e-06
7.667500e-11,5.684803e-06
7.670000e-11,5.684800e-06
7.672500e-11,5.684797e-06
7.675000e-11,5.684793e-06
7.677500e-11,5.684790e-06
7.680000e-11,5.684787e-06
7.682500e-11,5.684784e-06
7.685000e-11,5.684780e-06
7.687500e-11,5.684777e-06
7.690000e-11,5.684774e-06
7.692500e-11,5.684771e-06
7.695000e-11,5.684767e-06
7.697500e-11,5.684764e-06
7.700000e-11,5.684761e-06
7.702500e-11,5.684758e-06
7.705000e-11,5.684754e-06
7.707500e-11,5.684751e-06
7.710000e-11,5.684748e-06
7.712500e-11,5.684745e-06
7.715000e-11,5.684742e-06
7.717500e-11,5.684738e-06
7.720000e-11,5.684735e-06
7.722500e-11,5.684732e-06
7.725000e-11,5.684729e-06
7.727500e-11,5.684726e-06
7.730000e-11,5.684723e-06
7.732500e-11,5.684719e-06
7.735000e-11,5.684716e-06
7.737500e-11,5.684713e-06
7.740000e-11,5.684710e-06
7.742500e-11,5.684707e-06
7.745000e-11,5.684704e-06
7.747500e-11,5.684701e-06
7.750000e-11,5.684697e-06
7.752500e-11,5.684694e-06
7.755000e-11,5.684691e-06
7.757500e-11,5.684688e-06
7.760000e-11,5.684685e-06
7.762500e-11,5.684682e-06
7.765000e-11,5.684679e-06
7.767500e-11,5.684676e-06
7.770000e-11,5.684673e-06
7.772500e-11,5.684670e-06
7.775000e-11,5.684667e-06
7.777500e-11,5.684664e-06
7.780000e-11,5.684661e-06
7.782500e-11,5.684658e-06
7.785000e-11,5.684655e-06
7.787500e-11,5.684652e-06
7.790000e-11,5.684649e-06
7.792500e-11,5.684646e-06
7.795000e-11,5.684643e-06
7.797500e-11,5.684640e-06
7.800000e-11,5.684637e-06
7.802500e-11,5.684634e-06
7.805000e-11,5.684631e-06
7.807500e-11,5.684628e-06
7.810000e-11,5.684625e-06
7.812500e-11,5.684622e-06
7.815000e-11,5.684619e-06
7.817500e-11,5.684616e-06
7.820000e-11,5.684613e-06
7.822500e-11,5.684610e-06
7.825000e-11,5.684607e-06
7.827500e-11,5.684604e-06
7.830000e-11,5.684601e-06
7.832500e-11,5.684598e-06
7.835000e-11,5.684595e-06
7.837500e-11,5.684592e-06
7.840000e-11,5.684590e-06
7.842500e-11,5.684587e-06
7.845000e-11,5.684584e-06
7.847500e-11,5.684581e-06
7.850000e-11,5.684578e-06
7.852500e-11,5.684575e-06
7.855000e-11,5.684572e-06
7.857500e-11,5.684569e-06
7.860000e-11,5.684567e-06
7.862500e-11,5.684564e-06
7.865000e-11,5.684561e-06
7.867500e-11,5.684558e-06
7.870000e-11,5.684555e-06
7.872500e-11,5.684552e-06
7.875000e-11,5.684550e-06
7.877500e-11,5.684547e-06
7.880000e-11,5.684544e-06
7.882500e-11,5.684541e-06
7.885000e-11,5.684538e-06
7.887500e-11,5.684536e-06
7.890000e-11,5.684533e-06
7.892500e-11,5.684530e-06
7.895000e-11,5.684527e-06
7.897500e-11,5.684524e-06
7.900000e-11,5.684522e-06
7.902500e-11,5.684519e-06
7.905000e-11,5.684516e-06
7.907500e-11,5.684513e-06
7.910000e-11,5.684511e-06
7.912500e-11,5.684508e-06
7.915000e-11,5.684505e-06
7.917500e-11,5.684502e-06
7.920000e-11,5.684500e-06
7.922500e-11,5.684497e-06
7.925000e-11,5.684494e-06
7.927500e-11,5.684491e-06
7.930000e-11,5.684489e-06
7.932500e-11,5.684486e-06
7.935000e-11,5.684483e-06
7.937500e-11,5.684481e-06
7.940000e-11,5.684478e-06
7.942500e-11,5.684475e-06
7.945000e-11,5.684472e-06
7.947500e-11,5.684470e-06
7.950000e-11,5.684467e-06
7.952500e-11,5.684464e-06
7.955000e-11,5.684462e-06
7.957500e-11,5.684459e-06
7.960000e-11,5.684456e-06
7.962500e-11,5.684454e-06
7.965000e-11,5.684451e-06
7.967500e-11,5.684449e-06
7.970000e-11,5.684446e-06
7.972500e-11,5.684443e-06
7.975000e-11,5.684441e-06
7.977500e-11,5.684438e-06
7.980000e-11,5.684435e-06
7.982500e-11,5.684433e-06
7.985000e-11,5.684430e-06
7.987500e-11,5.684428e-06
7.990000e-11,5.684425e-06
7.992500e-11,5.684422e-06
7.995000e-11,5.684420e-06
7.997500e-11,5.684417e-06
8.000000e-11,5.684415e-06
8.002500e-11,5.684412e-06
8.005000e-11,5.684410e-06
8.007500e-11,5.684407e-06
8.010000e-11,5.684405e-06
8.012500e-11,5.684402e-06
8.015000e-11,5.684399e-06
8.017500e-11,5.684397e-06
8.020000e-11,5.684394e-06
8.022500e-11,5.684392e-06
8.025000e-11,5.684389e-06
8.027500e-11,5.684387e-06
8.030000e-11,5.684384e-06
8.032500e-11,5.684382e-06
8.035000e-11,5.684379e-06
8.037500e-11,5.684377e-06
8.040000e-11,5.684374e-06
8.042500e-11,5.684372e-06
8.045000e-11,5.684369e-06
8.047500e-11,5.684367e-06
8.050000e-11,5.684364e-06
8.052500e-11,5.684362e-06
8.055000e-11,5.684359e-06
8.057500e-11,5.684357e-06
8.060000e-11,5.684355e-06
8.062500e-11,5.684352e-06
8.065000e-11,5.684350e-06
8.067500e-11,5.684347e-06
8.070000e-11,5.684345e-06
8.072500e-11,5.684342e-06
8.075000e-11,5.684340e-06
8.077500e-11,5.684338e-06
8.080000e-11,5.684335e-06
8.082500e-11,5.684333e-06
8.085000e-11,5.684330e-06
8.087500e-11,5.684328e-06
8.090000e-11,5.684325e-06
8.092500e-11,5.684323e-06
8.095000e-11,5.684321e-06
8.097500e-11,5.684318e-06
8.100000e-11,5.684316e-06
8.102500e-11,5.684314e-06
8.105000e-11,5.684311e-06
8.107500e-11,5.684309e-06
8.110000e-11,5.684306e-06
8.112500e-11,5.684304e-06
8.115000e-11,5.684302e-06
8.117500e-11,5.684299e-06
8.120000e-11,5.684297e-06
8.122500e-11,5.684295e-06
8.125000e-11,5.684292e-06
8.127500e-11,5.684290e-06
8.130000e-11,5.684288e-06
8.132500e-11,5.684285e-06
8.135000e-11,5.684283e-06
8.137500e-11,5.684281e-06
8.140000e-11,5.684278e-06
8.142500e-11,5.684276e-06
8.145000e-11,5.684274e-06
8.147500e-11,5.684271e-06
8.150000e-11,5.684269e-06
8.152500e-11,5.684267e-06
8.155000e-11,5.684265e-06
8.157500e-11,5.684262e-06
8.160000e-11,5.684260e-06
8.162500e-11,5.684258e-06
8.165000e-11,5.684255e-06
8.167500e-11,5.684253e-06
8.170000e-11,5.684251e-06
8.172500e-11,5.684249e-06
8.175000e-11,5.684246e-06
8.177500e-11,5.684244e-06
8.180000e-11,5.684242e-06
8.182500e-11,5.684240e-06
8.185000e-11,5.684237e-06
8.187500e-11,5.684235e-06
8.190000e-11,5.684233e-06
8.192500e-11,5.684231e-06
8.195000e-11,5.684229e-06
8.197500e-11,5.684226e-06
8.200000e-11,5.684224e-06
8.202500e-11,5.684222e-06
8.205000e-11,5.684220e-06
8.207500e-11,5.684218e-06
8.210000e-11,5.684215e-06
8.212500e-11,5.684213e-06
8.215000e-11,5.684211e-06
8.217500e-11,5.684209e-06
8.220000e-11,5.684207e-06
8.222500e-11,5.684204e-06
8.225000e-11,5.684202e-06
8.227500e-11,5.684200e-06
8.230000e-11,5.684198e-06
8.232500e-11,5.684196e-06
8.235000e-11,5.684194e-06
8.237500e-11,5.684191e-06
8.240000e-11,5.684189e-06
8.242500e-11,5.684187e-06
8.245000e-11,5.684185e-06
8.247500e-11,5.684183e-06
8.250000e-11,5.684181e-06
8.252500e-11,5.684179e-06
8.255000e-11,5.684177e-06
8.257500e-11,5.684174e-06
8.260000e-11,5.684172e-06
8.262500e-11,5.684170e-06
8.265000e-11,5.684168e-06
8.267500e-11,5.684166e-06
8.270000e-11,5.684164e-06
8.272500e-11,5.684162e-06
8.275000e-11,5.684160e-06
8.277500e-11,5.684158e-06
8.280000e-11,5.684156e-06
8.282500e-11,5.684154e-06
8.285000e-11,5.684152e-06
8.287500e-11,5.684149e-06
8.290000e-11,5.684147e-06
8.292500e-11,5.684145e-06
8.295000e-11,5.684143e-06
8.297500e-11,5.684141e-06
8.300000e-11,5.684139e-06
8.302500e-11,5.684137e-06
8.305000e-11,5.684135e-06
8.307500e-11,5.684133e-06
8.310000e-11,5.684131e-06
8.312500e-11,5.684129e-06
8.315000e-11,5.684127e-06
8.317500e-11,5.684125e-06
8.320000e-11,5.684123e-06
8.322500e-11,5.684121e-06
8.325000e-11,5.684119e-06
8.327500e-11,5.684117e-06
8.330000e-11,5.684115e-06
8.332500e-11,5.684113e-06
8.335000e-11,5.684111e-06
8.337500e-11,5.684109e-06
8.340000e-11,5.684107e-06
8.342500e-11,5.684105e-06
8.345000e-11,5.684103e-06
8.347500e-11,5.684101e-06
8.350000e-11,5.684099e-06
8.352500e-11,5.684097e-06
8.355000e-11,5.684095e-06
8.357500e-11,5.684093e-06
8.360000e-11,5.684091e-06
8.362500e-11,5.684089e-06
8.365000e-11,5.684087e-06
8.367500e-11,5.684085e-06
8.370000e-11,5.684083e-06
8.372500e-11,5.684081e-06
8.375000e-11,5.684080e-06
8.377500e-11,5.684078e-06
8.380000e-11,5.684076e-06
8.382500e-11,5.684074e-06
8.385000e-11,5.684072e-06
8.387500e-11,5.684070e-06
8.390000e-11,5.684068e-06
8.392500e-11,5.684066e-06
8.395000e-11,5.684064e-06
8.397500e-11,5.684062e-06
8.400000e-11,5.684060e-06
8.402500e-11,5.684058e-06
8.405000e-11,5.684057e-06
8.407500e-11,5.684055e-06
8.410000e-11,5.684053e-06
8.412500e-11,5.684051e-06
8.415000e-11,5.684049e-06
8.417500e-11,5.684047e-06
8.420000e-11,5.684045e-06
8.422500e-11,5.684043e-06
8.425000e-11,5.684042e-06
8.427500e-11,5.684040e-06
8.430000e-11,5.684038e-06
8.432500e-11,5.684036e-06
8.435000e-11,5.684034e-06
8.437500e-11,5.684032e-06
8.440000e-11,5.684030e-06
8.442500e-11,5.684029e-06
8.445000e-11,5.684027e-06
8.447500e-11,5.684025e-06
8.450000e-11,5.684023e-06
8.452500e-11,5.684021e-06
8.455000e-11,5.684019e-06
8.457500e-11,5.684018e-06
8.460000e-11,5.684016e-06
8.462500e-11,5.684014e-06
8.465000e-11,5.684012e-06
8.467500e-11,5.684010e-06
8.470000e-11,5.684009e-06
8.472500e-11,5.684007e-06
8.475000e-11,5.684005e-06
8.477500e-11,5.684003e-06
8.480000e-11,5.684001e-06
8.482500e-11,5.684000e-06
8.485000e-11,5.683998e-06
8.487500e-11,5.683996e-06
8.490000e-11,5.683994e-06
8.492500e-11,5.683993e-06
8.495000e-11,5.683991e-06
8.497500e-11,5.683989e-06
8.500000e-11,5.683987e-06
8.502500e-11,5.683986e-06
8.505000e-11,5.683984e-06
8.507500e-11,5.683982e-06
8.510000e-11,5.683980e-06
8.512500e-11,5.683979e-06
8.515000e-11,5.683977e-06
8.517500e-11,5.683975e-06
8.520000e-11,5.683973e-06
8.522500e-11,5.683972e-06
8.525000e-11,5.683970e-06
8.527500e-11,5.683968e-06
8.530000e-11,5.683966e-06
8.532500e-11,5.683965e-06
8.535000e-11,5.683963e-06
8.537500e-11,5.683961e-06
8.540000e-11,5.683960e-06
8.542500e-11,5.683958e-06
8.545000e-11,5.683956e-06
8.547500e-11,5.683954e-06
8.550000e-11,5.683953e-06
8.552500e-11,5.683951e-06
8.555000e-11,5.683949e-06
8.557500e-11,5.683948e-06
8.560000e-11,5.683946e-06
8.562500e-11,5.683944e-06
8.565000e-11,5.683943e-06
8.567500e-11,5.683941e-06
8.570000e-11,5.683939e-06
8.572500e-11,5.683938e-06
8.575000e-11,5.683936e-06
8.577500e-11,5.683934e-06
8.580000e-11,5.683933e-06
8.582500e-11,5.683931e-06
8.585000e-11,5.683929e-06
8.587500e-11,5.683928e-06
8.590000e-11,5.683926e-06
8.592500e-11,5.683924e-06
8.595000e-11,5.683923e-06
8.597500e-11,5.683921e-06
8.600000e-11,5.683920e-06
8.602500e-11,5.683918e-06
8.605000e-11,5.683916e-06
8.607500e-11,5.683915e-06
8.610000e-11,5.683913e-06
8.612500e-11,5.683911e-06
8.615000e-11,5.683910e-06
8.617500e-11,5.683908e-06
8.620000e-11,5.683907e-06
8.622500e-11,5.683905e-06
8.625000e-11,5.683903e-06
8.627500e-11,5.683902e-06
8.630000e-11,5.683900e-06
8.632500e-11,5.683899e-06
8.635000e-11,5.683897e-06
8.637500e-11,5.683895e-06
8.640000e-11,5.683894e-06
8.642500e-11,5.683892e-06
8.645000e-11,5.683891e-06
8.647500e-11,5.683889e-06
8.650000e-11,5.683888e-06
8.652500e-11,5.683886e-06
8.655000e-11,5.683884e-06
8.657500e-11,5.683883e-06
8.660000e-11,5.683881e-06
8.662500e-11,5.683880e-06
8.665000e-11,5.683878e-06
8.667500e-11,5.683877e-06
8.670000e-11,5.683875e-06
8.672500e-11,5.683874e-06
8.675000e-11,5.683872e-06
8.677500e-11,5.683870e-06
8.680000e-11,5.683869e-06
8.682500e-11,5.683867e-06
8.685000e-11,5.683866e-06
8.687500e-11,5.683864e-06
8.690000e-11,5.683863e-06
8.692500e-11,5.683861e-06
8.695000e-11,5.683860e-06
8.697500e-11,5.683858e-06
8.700000e-11,5.683857e-06
8.702500e-11,5.683855e-06
8.705000e-11,5.683854e-06
8.707500e-11,5.683852e-06
8.710000e-11,5.683851e-06
8.712500e-11,5.683849e-06
8.715000e-11,5.683848e-06
8.717500e-11,5.683846e-06
8.720000e-11,5.683845e-06
8.722500e-11,5.683843e-06
8.725000e-11,5.683842e-06
8.727500e-11,5.683840e-06
8.730000e-11,5.683839e-06
8.732500e-11,5.683837e-06
8.735000e-11,5.683836e-06
8.737500e-11,5.683834e-06
8.740000e-11,5.683833e-06
8.742500e-11,5.683831e-06
8.745000e-11,5.683830e-06
8.747500e-11,5.683829e-06
8.750000e-11,5.683827e-06
8.752500e-11,5.683826e-06
8.755000e-11,5.683824e-06
8.757500e-11,5.683823e-06
8.760000e-11,5.683821e-06
8.762500e-11,5.683820e-06
8.765000e-11,5.683818e-06
8.767500e-11,5.683817e-06
8.770000e-11,5.683816e-06
8.772500e-11,5.683814e-06
8.775000e-11,5.683813e-06
8.777500e-11,5.683811e-06
8.780000e-11,5.683810e-06
8.782500e-11,5.683808e-06
8.785000e-11,5.683807e-06
8.787500e-11,5.683806e-06
8.790000e-11,5.683804e-06
8.792500e-11,5.683803e-06
8.795000e-11,5.683801e-06
8.797500e-11,5.683800e-06
8.800000e-11,5.683799e-06
8.802500e-11,5.683797e-06
8.805000e-11,5.683796e-06
8.807500e-11,5.683794e-06
8.810000e-11,5.683793e-06
8.812500e-11,5.683792e-06
8.815000e-11,5.683790e-06
8.817500e-11,5.683789e-06
8.820000e-11,5.683787e-06
8.822500e-11,5.683786e-06
8.825000e-11,5.683785e-06
8.827500e-11,5.683783e-06
8.830000e-11,5.683782e-06
8.832500e-11,5.683781e-06
8.835000e-11,5.683779e-06
8.837500e-11,5.683778e-06
8.840000e-11,5.683776e-06
8.842500e-11,5.683775e-06
8.845000e-11,5.683774e-06
8.847500e-11,5.683772e-06
8.850000e-11,5.683771e-06
8.852500e-11,5.683770e-06
8.855000e-11,5.683768e-06
8.857500e-11,5.683767e-06
8.860000e-11,5.683766e-06
8.862500e-11,5.683764e-06
8.865000e-11,5.683763e-06
8.867500e-11,5.683762e-06
8.870000e-11,5.683760e-06
8.872500e-11,5.683759e-06
8.875000e-11,5.683758e-06
8.877500e-11,5.683756e-06
8.880000e-11,5.683755e-06
8.882500e-11,5.683754e-06
8.885000e-11,5.683752e-06
8.887500e-11,5.683751e-06
8.890000e-11,5.683750e-06
8.892500e-11,5.683748e-06
8.895000e-11,5.683747e-06
8.897500e-11,5.683746e-06
8.900000e-11,5.683745e-06
8.902500e-11,5.683743e-06
8.905000e-11,5.683742e-06
8.907500e-11,5.683741e-06
8.910000e-11,5.683739e-06
8.912500e-11,5.683738e-06
8.915000e-11,5.683737e-06
8.917500e-11,5.683736e-06
8.920000e-11,5.683734e-06
8.922500e-11,5.683733e-06
8.925000e-11,5.683732e-06
8.927500e-11,5.683730e-06
8.930000e-11,5.683729e-06
8.932500e-11,5.683728e-06
8.935000e-11,5.683727e-06
8.937500e-11,5.683725e-06
8.940000e-11,5.683724e-06
8.942500e-11,5.683723e-06
8.945000e-11,5.683722e-06
8.947500e-11,5.683720e-06
8.950000e-11,5.683719e-06
8.952500e-11,5.683718e-06
8.955000e-11,5.683717e-06
8.957500e-11,5.683715e-06
8.960000e-11,5.683714e-06
8.962500e-11,5.683713e-06
8.965000e-11,5.683712e-06
8.967500e-11,5.683710e-06
8.970000e-11,5.683709e-06
8.972500e-11,5.683708e-06
8.975000e-11,5.683707e-06
8.977500e-11,5.683706e-06
8.980000e-11,5.683704e-06
8.982500e-11,5.683703e-06
8.985000e-11,5.683702e-06
8.987500e-11,5.683701e-06
8.990000e-11,5.683699e-06
8.992500e-11,5.683698e-06
8.995000e-11,5.683697e-06
8.997500e-11,5.683696e-06
9.000000e-11,5.683695e-06
9.002500e-11,5.683693e-06
9.005000e-11,5.683692e-06
9.007500e-11,5.683691e-06
9.010000e-11,5.683690e-06
9.012500e-11,5.683689e-06
9.015000e-11,5.683687e-06
9.017500e-11,5.683686e-06
9.020000e-11,5.683685e-06
9.022500e-11,5.683684e-06
9.025000e-11,5.683683e-06
9.027500e-11,5.683681e-06
9.030000e-11,5.683680e-06
9.032500e-11,5.683679e-06
9.035000e-11,5.683678e-06
9.037500e-11,5.683677e-06
9.040000e-11,5.683676e-06
9.042500e-11,5.683674e-06
9.045000e-11,5.683673e-06
9.047500e-11,5.683672e-06
9.050000e-11,5.683671e-06
9.052500e-11,5.683670e-06
9.055000e-11,5.683669e-06
9.057500e-11,5.683667e-06
9.060000e-11,5.683666e-06
9.062500e-11,5.683665e-06
9.065000e-11,5.683664e-06
9.067500e-11,5.683663e-06
9.070000e-11,5.683662e-06
9.072500e-11,5.683661e-06
9.075000e-11,5.683659e-06
9.077500e-11,5.683658e-06
9.080000e-11,5.683657e-06
9.082500e-11,5.683656e-06
9.085000e-11,5.683655e-06
9.087500e-11,5.683654e-06
9.090000e-11,5.683653e-06
9.092500e-11,5.683652e-06
9.095000e-11,5.683650e-06
9.097500e-11,5.683649e-06
9.100000e-11,5.683648e-06
9.102500e-11,5.683647e-06
9.105000e-11,5.683646e-06
9.107500e-11,5.683645e-06
9.110000e-11,5.683644e-06
9.112500e-11,5.683643e-06
9.115000e-11,5.683642e-06
9.117500e-11,5.683640e-06
9.120000e-11,5.683639e-06
9.122500e-11,5.683638e-06
9.125000e-11,5.683637e-06
9.127500e-11,5.683636e-06
9.130000e-11,5.683635e-06
9.132500e-11,5.683634e-06
9.135000e-11,5.683633e-06
9.137500e-11,5.683632e-06
9.140000e-11,5.683631e-06
9.142500e-11,5.683630e-06
9.145000e-11,5.683628e-06
9.147500e-11,5.683627e-06
9.150000e-11,5.683626e-06
9.152500e-11,5.683625e-06
9.155000e-11,5.683624e-06
9.157500e-11,5.683623e-06
9.160000e-11,5.683622e-06
9.162500e-11,5.683621e-06
9.165000e-11,5.683620e-06
9.167500e-11,5.683619e-06
9.170000e-11,5.683618e-06
9.172500e-11,5.683617e-06
9.175000e-11,5.683616e-06
9.177500e-11,5.683615e-06
9.180000e-11,5.683614e-06
9.182500e-11,5.683612e-06
9.185000e-11,5.683611e-06
9.187500e-11,5.683610e-06
9.190000e-11,5.683609e-06
9.192500e-11,5.683608e-06
9.195000e-11,5.683607e-06
9.197500e-11,5.683606e-06
9.200000e-11,5.683605e-06
9.202500e-11,5.683604e-06
9.205000e-11,5.683603e-06
9.207500e-11,5.683602e-06
9.210000e-11,5.683601e-06
9.212500e-11,5.683600e-06
9.215000e-11,5.683599e-06
9.217500e-11,5.683598e-06
9.220000e-11,5.683597e-06
9.222500e-11,5.683596e-06
9.225000e-11,5.683595e-06
9.227500e-11,5.683594e-06
9.230000e-11,5.683593e-06
9.232500e-11,5.683592e-06
9.235000e-11,5.683591e-06
9.237500e-11,5.683590e-06
9.240000e-11,5.683589e-06
9.242500e-11,5.683588e-06
9.245000e-11,5.683587e-06
9.247500e-11,5.683586e-06
9.250000e-11,5.683585e-06
9.252500e-11,5.683584e-06
9.255000e-11,5.683583e-06
9.257500e-11,5.683582e-06
9.260000e-11,5.683581e-06
9.262500e-11,5.683580e-06
9.265000e-11,5.683579e-06
9.267500e-11,5.683578e-06
9.270000e-11,5.683577e-06
9.272500e-11,5.683576e-06
9.275000e-11,5.683575e-06
9.277500e-11,5.683574e-06
9.280000e-11,5.683573e-06
9.282500e-11,5.683572e-06
9.285000e-11,5.683571e-06
9.287500e-11,5.683570e-06
9.290000e-11,5.683569e-06
9.292500e-11,5.683568e-06
9.295000e-11,5.683567e-06
9.297500e-11,5.683566e-06
9.300000e-11,5.683565e-06
9.302500e-11,5.683564e-06
9.305000e-11,5.683563e-06
9.307500e-11,5.683562e-06
