time,"I(L1|XDUT)"
6.937500e-11,7.241701e-06
6.940000e-11,7.241693e-06
6.942500e-11,7.241684e-06
6.945000e-11,7.241676e-06
6.947500e-11,7.241667e-06
6.950000e-11,7.241659e-06
6.952500e-11,7.241650e-06
6.955000e-11,7.241642e-06
6.957500e-11,7.241633e-06
6.960000e-11,7.241625e-06
6.962500e-11,7.241616e-06
6.965000e-11,7.241608e-06
6.967500e-11,7.241599e-06
6.970000e-11,7.241591e-06
6.972500e-11,7.241582e-06
6.975000e-11,7.241574e-06
6.977500e-11,7.241566e-06
6.980000e-11,7.241557e-06
6.982500e-11,7.241549e-06
6.985000e-11,7.241541e-06
6.987500e-11,7.241532e-06
6.990000e-11,7.241524e-06
6.992500e-11,7.241516e-06
6.995000e-11,7.241507e-06
6.997500e-11,7.241499e-06
7.000000e-11,7.241491e-06
7.002500e-11,7.241483e-06
7.005000e-11,7.241474e-06
7.007500e-11,7.241466e-06
7.010000e-11,7.241458e-06
7.012500e-11,7.241450e-06
7.015000e-11,7.241442e-06
7.017500e-11,7.241433e-06
7.020000e-11,7.241425e-06
7.022500e-11,7.241417e-06
7.025000e-11,7.241409e-06
7.027500e-11,7.241401e-06
7.030000e-11,7.241393e-06
7.032500e-11,7.241385e-06
7.035000e-11,7.241377e-06
7.037500e-11,7.241369e-06
7.040000e-11,7.241361e-06
7.042500e-11,7.241353e-06
7.045000e-11,7.241345e-06
7.047500e-11,7.241337e-06
7.050000e-11,7.241329e-06
7.052500e-11,7.241321e-06
7.055000e-11,7.241313e-06
7.057500e-11,7.241305e-06
7.060000e-11,7.241297e-06
7.062500e-11,7.241290e-06
7.065000e-11,7.241282e-06
7.067500e-11,7.241274e-06
7.070000e-11,7.241266e-06
7.072500e-11,7.241258e-06
7.075000e-11,7.241251e-06
7.077500e-11,7.241243e-06
7.080000e-11,7.241235e-06
7.082500e-11,7.241227e-06
7.085000e-11,7.241220e-06
7.087500e-11,7.241212e-06
7.090000e-11,7.241204e-06
7.092500e-11,7.241197e-06
7.095000e-11,7.241189e-06
7.097500e-11,7.241181e-06
7.100000e-11,7.241174e-06
7.102500e-11,7.241166e-06
7.105000e-11,7.241159e-06
7.107500e-11,7.241151e-06
7.110000e-11,7.241144e-06
7.112500e-11,7.241136e-06
7.115000e-11,7.241129e-06
7.117500e-11,7.241121e-06
7.120000e-11,7.241114e-06
7.122500e-11,7.241106e-06
7.125000e-11,7.241099e-06
7.127500e-11,7.241091e-06
7.130000e-11,7.241084e-06
7.132500e-11,7.241076e-06
7.135000e-11,7.241069e-06
7.137500e-11,7.241062e-06
7.140000e-11,7.241054e-06
7.142500e-11,7.241047e-06
7.145000e-11,7.241040e-06
7.147500e-11,7.241032e-06
7.150000e-11,7.241025e-06
7.152500e-11,7.241018e-06
7.155000e-11,7.241010e-06
7.157500e-11,7.241003e-06
7.160000e-11,7.240996e-06
7.162500e-11,7.240989e-06
7.165000e-11,7.240981e-06
7.167500e-11,7.240974e-06
7.170000e-11,7.240967e-06
7.172500e-11,7.240960e-06
7.175000e-11,7.240953e-06
7.177500e-11,7.240946e-06
7.180000e-11,7.240938e-06
7.182500e-11,7.240931e-06
7.185000e-11,7.240924e-06
7.187500e-11,7.240917e-06
7.190000e-11,7.240910e-06
7.192500e-11,7.240903e-06
7.195000e-11,7.240896e-06
7.197500e-11,7.240889e-06
7.200000e-11,7.240882e-06
7.202500e-11,7.240875e-06
7.205000e-11,7.240868e-06
7.207500e-11,7.240861e-06
7.210000e-11,7.240854e-06
7.212500e-11,7.240847e-06
7.215000e-11,7.240840e-06
7.217500e-11,7.240833e-06
7.220000e-11,7.240826e-06
7.222500e-11,7.240819e-06
7.225000e-11,7.240812e-06
7.227500e-11,7.240805e-06
7.230000e-11,7.240798e-06
7.232500e-11,7.240791e-06
7.235000e-11,7.240784e-06
7.237500e-11,7.240777e-06
7.240000e-11,7.240771e-06
7.242500e-11,7.240764e-06
7.245000e-11,7.240757e-06
7.247500e-11,7.240750e-06
7.250000e-11,7.240743e-06
7.252500e-11,7.240736e-06
7.255000e-11,7.240730e-06
7.257500e-11,7.240723e-06
7.260000e-11,7.240716e-06
7.262500e-11,7.240709e-06
7.265000e-11,7.240703e-06
7.267500e-11,7.240696e-06
7.270000e-11,7.240689e-06
7.272500e-11,7.240683e-06
7.275000e-11,7.240676e-06
7.277500e-11,7.240669e-06
7.280000e-11,7.240663e-06
7.282500e-11,7.240656e-06
7.285000e-11,7.240649e-06
7.287500e-11,7.240643e-06
7.290000e-11,7.240636e-06
7.292500e-11,7.240630e-06
7.295000e-11,7.240623e-06
7.297500e-11,7.240617e-06
7.300000e-11,7.240610e-06
7.302500e-11,7.240604e-06
7.305000e-11,7.240597e-06
7.307500e-11,7.240591e-06
7.310000e-11,7.240584e-06
7.312500e-11,7.240578e-06
7.315000e-11,7.240571e-06
7.317500e-11,7.240565e-06
7.320000e-11,7.240558e-06
7.322500e-11,7.240552e-06
7.325000e-11,7.240546e-06
7.327500e-11,7.240539e-06
7.330000e-11,7.240533e-06
7.332500e-11,7.240526e-06
7.335000e-11,7.240520e-06
7.337500e-11,7.240514e-06
7.340000e-11,7.240508e-06
7.342500e-11,7.240501e-06
7.345000e-11,7.240495e-06
7.347500e-11,7.240489e-06
7.350000e-11,7.240482e-06
7.352500e-11,7.240476e-06
7.355000e-11,7.240470e-06
7.357500e-11,7.240464e-06
7.360000e-11,7.240457e-06
7.362500e-11,7.240451e-06
7.365000e-11,7.240445e-06
7.367500e-11,7.240439e-06
7.370000e-11,7.240433e-06
7.372500e-11,7.240427e-06
7.375000e-11,7.240420e-06
7.377500e-11,7.240414e-06
7.380000e-11,7.240408e-06
7.382500e-11,7.240402e-06
7.385000e-11,7.240396e-06
7.387500e-11,7.240390e-06
7.390000e-11,7.240384e-06
7.392500e-11,7.240378e-06
7.395000e-11,7.240372e-06
7.397500e-11,7.240366e-06
7.400000e-11,7.240360e-06
7.402500e-11,7.240354e-06
7.405000e-11,7.240348e-06
7.407500e-11,7.240342e-06
7.410000e-11,7.240336e-06
7.412500e-11,7.240330e-06
7.415000e-11,7.240324e-06
7.417500e-11,7.240318e-06
7.420000e-11,7.240312e-06
7.422500e-11,7.240306e-06
7.425000e-11,7.240300e-06
7.427500e-11,7.240294e-06
7.430000e-11,7.240288e-06
7.432500e-11,7.240282e-06
7.435000e-11,7.240276e-06
7.437500e-11,7.240271e-06
7.440000e-11,7.240265e-06
7.442500e-11,7.240259e-06
7.445000e-11,7.240253e-06
7.447500e-11,7.240247e-06
7.450000e-11,7.240241e-06
7.452500e-11,7.240236e-06
7.455000e-11,7.240230e-06
7.457500e-11,7.240224e-06
7.460000e-11,7.240218e-06
7.462500e-11,7.240212e-06
7.465000e-11,7.240207e-06
7.467500e-11,7.240201e-06
7.470000e-11,7.240195e-06
7.472500e-11,7.240190e-06
7.475000e-11,7.240184e-06
7.477500e-11,7.240178e-06
7.480000e-11,7.240172e-06
7.482500e-11,7.240167e-06
7.485000e-11,7.240161e-06
7.487500e-11,7.240155e-06
7.490000e-11,7.240150e-06
7.492500e-11,7.240144e-06
7.495000e-11,7.240139e-06
7.497500e-11,7.240133e-06
7.500000e-11,7.240127e-06
7.502500e-11,7.240122e-06
7.505000e-11,7.240116e-06
7.507500e-11,7.240111e-06
7.510000e-11,7.240105e-06
7.512500e-11,7.240100e-06
7.515000e-11,7.240094e-06
7.517500e-11,7.240088e-06
7.520000e-11,7.240083e-06
7.522500e-11,7.240077e-06
7.525000e-11,7.240072e-06
7.527500e-11,7.240067e-06
7.530000e-11,7.240061e-06
7.532500e-11,7.240056e-06
7.535000e-11,7.240050e-06
7.537500e-11,7.240045e-06
7.540000e-11,7.240039e-06
7.542500e-11,7.240034e-06
7.545000e-11,7.240029e-06
7.547500e-11,7.240023e-06
7.550000e-11,7.240018e-06
7.552500e-11,7.240012e-06
7.555000e-11,7.240007e-06
7.557500e-11,7.240002e-06
7.560000e-11,7.239996e-06
7.562500e-11,7.239991e-06
7.565000e-11,7.239986e-06
7.567500e-11,7.239980e-06
7.570000e-11,7.239975e-06
7.572500e-11,7.239970e-06
7.575000e-11,7.239965e-06
7.577500e-11,7.239959e-06
7.580000e-11,7.239954e-06
7.582500e-11,7.239949e-06
7.585000e-11,7.239944e-06
7.587500e-11,7.239939e-06
7.590000e-11,7.239933e-06
7.592500e-11,7.239928e-06
7.595000e-11,7.239923e-06
7.597500e-11,7.239918e-06
7.600000e-11,7.239913e-06
7.602500e-11,7.239907e-06
7.605000e-11,7.239902e-06
7.607500e-11,7.239897e-06
7.610000e-11,7.239892e-06
7.612500e-11,7.239887e-06
7.615000e-11,7.239882e-06
7.617500e-11,7.239877e-06
7.620000e-11,7.239872e-06
7.622500e-11,7.239867e-06
7.625000e-11,7.239862e-06
7.627500e-11,7.239857e-06
7.630000e-11,7.239851e-06
7.632500e-11,7.239846e-06
7.635000e-11,7.239841e-06
7.637500e-11,7.239836e-06
7.640000e-11,7.239831e-06
7.642500e-11,7.239826e-06
7.645000e-11,7.239821e-06
7.647500e-11,7.239816e-06
7.650000e-11,7.239811e-06
7.652500e-11,7.239806e-06
7.655000e-11,7.239802e-06
7.657500e-11,7.239797e-06
7.660000e-11,7.239792e-06
7.662500e-11,7.239787e-06
7.665000e-11,7.239782e-06
7.667500e-11,7.239777e-06
7.670000e-11,7.239772e-06
7.672500e-11,7.239767e-06
7.675000e-11,7.239762e-06
7.677500e-11,7.239757e-06
7.680000e-11,7.239752e-06
7.682500e-11,7.239748e-06
7.685000e-11,7.239743e-06
7.687500e-11,7.239738e-06
7.690000e-11,7.239733e-06
7.692500e-11,7.239728e-06
7.695000e-11,7.239723e-06
7.697500e-11,7.239719e-06
7.700000e-11,7.239714e-06
7.702500e-11,7.239709e-06
7.705000e-11,7.239704e-06
7.707500e-11,7.239699e-06
7.710000e-11,7.239695e-06
7.712500e-11,7.239690e-06
7.715000e-11,7.239685e-06
7.717500e-11,7.239681e-06
7.720000e-11,7.239676e-06
7.722500e-11,7.239671e-06
7.725000e-11,7.239666e-06
7.727500e-11,7.239662e-06
7.730000e-11,7.239657e-06
7.732500e-11,7.239652e-06
7.735000e-11,7.239648e-06
7.737500e-11,7.239643e-06
7.740000e-11,7.239638e-06
7.742500e-11,7.239634e-06
7.745000e-11,7.239629e-06
7.747500e-11,7.239624e-06
7.750000e-11,7.239620e-06
7.752500e-11,7.239615e-06
7.755000e-11,7.239611e-06
7.757500e-11,7.239606e-06
7.760000e-11,7.239602e-06
7.762500e-11,7.239597e-06
7.765000e-11,7.239592e-06
7.767500e-11,7.239588e-06
7.770000e-11,7.239583e-06
7.772500e-11,7.239579e-06
7.775000e-11,7.239574e-06
7.777500e-11,7.239570e-06
7.780000e-11,7.239565e-06
7.782500e-11,7.239561e-06
7.785000e-11,7.239556e-06
7.787500e-11,7.239552e-06
7.790000e-11,7.239547e-06
7.792500e-11,7.239543e-06
7.795000e-11,7.239539e-06
7.797500e-11,7.239534e-06
7.800000e-11,7.239530e-06
7.802500e-11,7.239525e-06
7.805000e-11,7.239521e-06
7.807500e-11,7.239516e-06
7.810000e-11,7.239512e-06
7.812500e-11,7.239508e-06
7.815000e-11,7.239503e-06
7.817500e-11,7.239499e-06
7.820000e-11,7.239495e-06
7.822500e-11,7.239490e-06
7.825000e-11,7.239486e-06
7.827500e-11,7.239482e-06
7.830000e-11,7.239477e-06
7.832500e-11,7.239473e-06
7.835000e-11,7.239469e-06
7.837500e-11,7.239464e-06
7.840000e-11,7.239460e-06
7.842500e-11,7.239456e-06
7.845000e-11,7.239452e-06
7.847500e-11,7.239447e-06
7.850000e-11,7.239443e-06
7.852500e-11,7.239439e-06
7.855000e-11,7.239435e-06
7.857500e-11,7.239430e-06
7.860000e-11,7.239426e-06
7.862500e-11,7.239422e-06
7.865000e-11,7.239418e-06
7.867500e-11,7.239413e-06
7.870000e-11,7.239409e-06
7.872500e-11,7.239405e-06
7.875000e-11,7.239401e-06
7.877500e-11,7.239397e-06
7.880000e-11,7.239393e-06
7.882500e-11,7.239388e-06
7.885000e-11,7.239384e-06
7.887500e-11,7.239380e-06
7.890000e-11,7.239376e-06
7.892500e-11,7.239372e-06
7.895000e-11,7.239368e-06
7.897500e-11,7.239364e-06
7.900000e-11,7.239360e-06
7.902500e-11,7.239355e-06
7.905000e-11,7.239351e-06
7.907500e-11,7.239347e-06
7.910000e-11,7.239343e-06
7.912500e-11,7.239339e-06
7.915000e-11,7.239335e-06
7.917500e-11,7.239331e-06
7.920000e-11,7.239327e-06
7.922500e-11,7.239323e-06
7.925000e-11,7.239319e-06
7.927500e-11,7.239315e-06
7.930000e-11,7.239311e-06
7.932500e-11,7.239307e-06
7.935000e-11,7.239303e-06
7.937500e-11,7.239299e-06
7.940000e-11,7.239295e-06
7.942500e-11,7.239291e-06
7.945000e-11,7.239287e-06
7.947500e-11,7.239283e-06
7.950000e-11,7.239279e-06
7.952500e-11,7.239275e-06
7.955000e-11,7.239271e-06
7.957500e-11,7.239267e-06
7.960000e-11,7.239263e-06
7.962500e-11,7.239259e-06
7.965000e-11,7.239256e-06
7.967500e-11,7.239252e-06
7.970000e-11,7.239248e-06
7.972500e-11,7.239244e-06
7.975000e-11,7.239240e-06
7.977500e-11,7.239236e-06
7.980000e-11,7.239232e-06
7.982500e-11,7.239228e-06
7.985000e-11,7.239225e-06
7.987500e-11,7.239221e-06
7.990000e-11,7.239217e-06
7.992500e-11,7.239213e-06
7.995000e-11,7.239209e-06
7.997500e-11,7.239206e-06
8.000000e-11,7.239202e-06
8.002500e-11,7.239198e-06
8.005000e-11,7.239194e-06
8.007500e-11,7.239190e-06
8.010000e-11,7.239187e-06
8.012500e-11,7.239183e-06
8.015000e-11,7.239179e-06
8.017500e-11,7.239175e-06
8.020000e-11,7.239172e-06
8.022500e-11,7.239168e-06
8.025000e-11,7.239164e-06
8.027500e-11,7.239161e-06
8.030000e-11,7.239157e-06
8.032500e-11,7.239153e-06
8.035000e-11,7.239149e-06
8.037500e-11,7.239146e-06
8.040000e-11,7.239142e-06
8.042500e-11,7.239138e-06
8.045000e-11,7.239135e-06
8.047500e-11,7.239131e-06
8.050000e-11,7.239128e-06
8.052500e-11,7.239124e-06
8.055000e-11,7.239120e-06
8.057500e-11,7.239117e-06
8.060000e-11,7.239113e-06
8.062500e-11,7.239109e-06
8.065000e-11,7.239106e-06
8.067500e-11,7.239102e-06
8.070000e-11,7.239099e-06
8.072500e-11,7.239095e-06
8.075000e-11,7.239091e-06
8.077500e-11,7.239088e-06
8.080000e-11,7.239084e-06
8.082500e-11,7.239081e-06
8.085000e-11,7.239077e-06
8.087500e-11,7.239074e-06
8.090000e-11,7.239070e-06
8.092500e-11,7.239067e-06
8.095000e-11,7.239063e-06
8.097500e-11,7.239060e-06
8.100000e-11,7.239056e-06
8.102500e-11,7.239053e-06
8.105000e-11,7.239049e-06
8.107500e-11,7.239046e-06
8.110000e-11,7.239042e-06
8.112500e-11,7.239039e-06
8.115000e-11,7.239035e-06
8.117500e-11,7.239032e-06
8.120000e-11,7.239028e-06
8.122500e-11,7.239025e-06
8.125000e-11,7.239021e-06
8.127500e-11,7.239018e-06
8.130000e-11,7.239014e-06
8.132500e-11,7.239011e-06
8.135000e-11,7.239008e-06
8.137500e-11,7.239004e-06
8.140000e-11,7.239001e-06
8.142500e-11,7.238997e-06
8.145000e-11,7.238994e-06
8.147500e-11,7.238991e-06
8.150000e-11,7.238987e-06
8.152500e-11,7.238984e-06
8.155000e-11,7.238980e-06
8.157500e-11,7.238977e-06
8.160000e-11,7.238974e-06
8.162500e-11,7.238970e-06
8.165000e-11,7.238967e-06
8.167500e-11,7.238964e-06
8.170000e-11,7.238960e-06
8.172500e-11,7.238957e-06
8.175000e-11,7.238954e-06
8.177500e-11,7.238950e-06
8.180000e-11,7.238947e-06
8.182500e-11,7.238944e-06
8.185000e-11,7.238941e-06
8.187500e-11,7.238937e-06
8.190000e-11,7.238934e-06
8.192500e-11,7.238931e-06
8.195000e-11,7.238927e-06
8.197500e-11,7.238924e-06
8.200000e-11,7.238921e-06
8.202500e-11,7.238918e-06
8.205000e-11,7.238914e-06
8.207500e-11,7.238911e-06
8.210000e-11,7.238908e-06
8.212500e-11,7.238905e-06
8.215000e-11,7.238902e-06
8.217500e-11,7.238898e-06
8.220000e-11,7.238895e-06
8.222500e-11,7.238892e-06
8.225000e-11,7.238889e-06
8.227500e-11,7.238886e-06
8.230000e-11,7.238882e-06
8.232500e-11,7.238879e-06
8.235000e-11,7.238876e-06
8.237500e-11,7.238873e-06
8.240000e-11,7.238870e-06
8.242500e-11,7.238867e-06
8.245000e-11,7.238864e-06
8.247500e-11,7.238860e-06
8.250000e-11,7.238857e-06
8.252500e-11,7.238854e-06
8.255000e-11,7.238851e-06
8.257500e-11,7.238848e-06
8.260000e-11,7.238845e-06
8.262500e-11,7.238842e-06
8.265000e-11,7.238839e-06
8.267500e-11,7.238836e-06
8.270000e-11,7.238832e-06
8.272500e-11,7.238829e-06
8.275000e-11,7.238826e-06
8.277500e-11,7.238823e-06
8.280000e-11,7.238820e-06
8.282500e-11,7.238817e-06
8.285000e-11,7.238814e-06
8.287500e-11,7.238811e-06
8.290000e-11,7.238808e-06
8.292500e-11,7.238805e-06
8.295000e-11,7.238802e-06
8.297500e-11,7.238799e-06
8.300000e-11,7.238796e-06
8.302500e-11,7.238793e-06
8.305000e-11,7.238790e-06
8.307500e-11,7.238787e-06
8.310000e-11,7.238784e-06
8.312500e-11,7.238781e-06
8.315000e-11,7.238778e-06
8.317500e-11,7.238775e-06
8.320000e-11,7.238772e-06
8.322500e-11,7.238769e-06
8.325000e-11,7.238766e-06
8.327500e-11,7.238763e-06
8.330000e-11,7.238760e-06
8.332500e-11,7.238758e-06
8.335000e-11,7.238755e-06
8.337500e-11,7.238752e-06
8.340000e-11,7.238749e-06
8.342500e-11,7.238746e-06
8.345000e-11,7.238743e-06
8.347500e-11,7.238740e-06
8.350000e-11,7.238737e-06
8.352500e-11,7.238734e-06
8.355000e-11,7.238731e-06
8.357500e-11,7.238728e-06
8.360000e-11,7.238726e-06
8.362500e-11,7.238723e-06
8.365000e-11,7.238720e-06
8.367500e-11,7.238717e-06
8.370000e-11,7.238714e-06
8.372500e-11,7.238711e-06
8.375000e-11,7.238708e-06
8.377500e-11,7.238706e-06
8.380000e-11,7.238703e-06
8.382500e-11,7.238700e-06
8.385000e-11,7.238697e-06
8.387500e-11,7.238694e-06
8.390000e-11,7.238692e-06
8.392500e-11,7.238689e-06
8.395000e-11,7.238686e-06
8.397500e-11,7.238683e-06
8.400000e-11,7.238680e-06
8.402500e-11,7.238678e-06
8.405000e-11,7.238675e-06
8.407500e-11,7.238672e-06
8.410000e-11,7.238669e-06
8.412500e-11,7.238667e-06
8.415000e-11,7.238664e-06
8.417500e-11,7.238661e-06
8.420000e-11,7.238658e-06
8.422500e-11,7.238656e-06
8.425000e-11,7.238653e-06
8.427500e-11,7.238650e-06
8.430000e-11,7.238647e-06
8.432500e-11,7.238645e-06
8.435000e-11,7.238642e-06
8.437500e-11,7.238639e-06
8.440000e-11,7.238637e-06
8.442500e-11,7.238634e-06
8.445000e-11,7.238631e-06
8.447500e-11,7.238628e-06
8.450000e-11,7.238626e-06
8.452500e-11,7.238623e-06
8.455000e-11,7.238620e-06
8.457500e-11,7.238618e-06
8.460000e-11,7.238615e-06
8.462500e-11,7.238612e-06
8.465000e-11,7.238610e-06
8.467500e-11,7.238607e-06
8.470000e-11,7.238605e-06
8.472500e-11,7.238602e-06
8.475000e-11,7.238599e-06
8.477500e-11,7.238597e-06
8.480000e-11,7.238594e-06
8.482500e-11,7.238591e-06
8.485000e-11,7.238589e-06
8.487500e-11,7.238586e-06
8.490000e-11,7.238584e-06
8.492500e-11,7.238581e-06
8.495000e-11,7.238579e-06
8.497500e-11,7.238576e-06
8.500000e-11,7.238573e-06
8.502500e-11,7.238571e-06
8.505000e-11,7.238568e-06
8.507500e-11,7.238566e-06
8.510000e-11,7.238563e-06
8.512500e-11,7.238561e-06
8.515000e-11,7.238558e-06
8.517500e-11,7.238555e-06
8.520000e-11,7.238553e-06
8.522500e-11,7.238550e-06
8.525000e-11,7.238548e-06
8.527500e-11,7.238545e-06
8.530000e-11,7.238543e-06
8.532500e-11,7.238540e-06
8.535000e-11,7.238538e-06
8.537500e-11,7.238535e-06
8.540000e-11,7.238533e-06
8.542500e-11,7.238530e-06
8.545000e-11,7.238528e-06
8.547500e-11,7.238525e-06
8.550000e-11,7.238523e-06
8.552500e-11,7.238520e-06
8.555000e-11,7.238518e-06
8.557500e-11,7.238515e-06
8.560000e-11,7.238513e-06
8.562500e-11,7.238511e-06
8.565000e-11,7.238508e-06
8.567500e-11,7.238506e-06
8.570000e-11,7.238503e-06
8.572500e-11,7.238501e-06
8.575000e-11,7.238498e-06
8.577500e-11,7.238496e-06
8.580000e-11,7.238494e-06
8.582500e-11,7.238491e-06
8.585000e-11,7.238489e-06
8.587500e-11,7.238486e-06
8.590000e-11,7.238484e-06
8.592500e-11,7.238481e-06
8.595000e-11,7.238479e-06
8.597500e-11,7.238477e-06
8.600000e-11,7.238474e-06
8.602500e-11,7.238472e-06
8.605000e-11,7.238470e-06
8.607500e-11,7.238467e-06
8.610000e-11,7.238465e-06
8.612500e-11,7.238462e-06
8.615000e-11,7.238460e-06
8.617500e-11,7.238458e-06
8.620000e-11,7.238455e-06
8.622500e-11,7.238453e-06
8.625000e-11,7.238451e-06
8.627500e-11,7.238448e-06
8.630000e-11,7.238446e-06
8.632500e-11,7.238444e-06
8.635000e-11,7.238441e-06
8.637500e-11,7.238439e-06
8.640000e-11,7.238437e-06
8.642500e-11,7.238434e-06
8.645000e-11,7.238432e-06
8.647500e-11,7.238430e-06
8.650000e-11,7.238428e-06
8.652500e-11,7.238425e-06
8.655000e-11,7.238423e-06
8.657500e-11,7.238421e-06
8.660000e-11,7.238418e-06
8.662500e-11,7.238416e-06
8.665000e-11,7.238414e-06
8.667500e-11,7.238412e-06
8.670000e-11,7.238409e-06
8.672500e-11,7.238407e-06
8.675000e-11,7.238405e-06
8.677500e-11,7.238403e-06
8.680000e-11,7.238400e-06
8.682500e-11,7.238398e-06
8.685000e-11,7.238396e-06
8.687500e-11,7.238394e-06
8.690000e-11,7.238391e-06
8.692500e-11,7.238389e-06
8.695000e-11,7.238387e-06
8.697500e-11,7.238385e-06
8.700000e-11,7.238383e-06
8.702500e-11,7.238380e-06
8.705000e-11,7.238378e-06
8.707500e-11,7.238376e-06
8.710000e-11,7.238374e-06
8.712500e-11,7.238372e-06
8.715000e-11,7.238369e-06
8.717500e-11,7.238367e-06
8.720000e-11,7.238365e-06
8.722500e-11,7.238363e-06
8.725000e-11,7.238361e-06
8.727500e-11,7.238359e-06
8.730000e-11,7.238356e-06
8.732500e-11,7.238354e-06
8.735000e-11,7.238352e-06
8.737500e-11,7.238350e-06
8.740000e-11,7.238348e-06
8.742500e-11,7.238346e-06
8.745000e-11,7.238344e-06
8.747500e-11,7.238342e-06
8.750000e-11,7.238339e-06
8.752500e-11,7.238337e-06
8.755000e-11,7.238335e-06
8.757500e-11,7.238333e-06
8.760000e-11,7.238331e-06
8.762500e-11,7.238329e-06
8.765000e-11,7.238327e-06
8.767500e-11,7.238325e-06
8.770000e-11,7.238323e-06
8.772500e-11,7.238320e-06
8.775000e-11,7.238318e-06
8.777500e-11,7.238316e-06
8.780000e-11,7.238314e-06
8.782500e-11,7.238312e-06
8.785000e-11,7.238310e-06
8.787500e-11,7.238308e-06
8.790000e-11,7.238306e-06
8.792500e-11,7.238304e-06
8.795000e-11,7.238302e-06
8.797500e-11,7.238300e-06
8.800000e-11,7.238298e-06
8.802500e-11,7.238296e-06
8.805000e-11,7.238294e-06
8.807500e-11,7.238292e-06
8.810000e-11,7.238290e-06
8.812500e-11,7.238288e-06
8.815000e-11,7.238286e-06
8.817500e-11,7.238284e-06
8.820000e-11,7.238282e-06
8.822500e-11,7.238280e-06
8.825000e-11,7.238278e-06
8.827500e-11,7.238276e-06
8.830000e-11,7.238274e-06
8.832500e-11,7.238272e-06
8.835000e-11,7.238270e-06
8.837500e-11,7.238268e-06
8.840000e-11,7.238266e-06
8.842500e-11,7.238264e-06
8.845000e-11,7.238262e-06
8.847500e-11,7.238260e-06
8.850000e-11,7.238258e-06
8.852500e-11,7.238256e-06
8.855000e-11,7.238254e-06
8.857500e-11,7.238252e-06
8.860000e-11,7.238250e-06
8.862500e-11,7.238248e-06
8.865000e-11,7.238246e-06
8.867500e-11,7.238244e-06
8.870000e-11,7.238242e-06
8.872500e-11,7.238240e-06
8.875000e-11,7.238238e-06
8.877500e-11,7.238236e-06
8.880000e-11,7.238234e-06
8.882500e-11,7.238233e-06
8.885000e-11,7.238231e-06
8.887500e-11,7.238229e-06
8.890000e-11,7.238227e-06
8.892500e-11,7.238225e-06
8.895000e-11,7.238223e-06
8.897500e-11,7.238221e-06
8.900000e-11,7.238219e-06
8.902500e-11,7.238217e-06
8.905000e-11,7.238215e-06
8.907500e-11,7.238214e-06
8.910000e-11,7.238212e-06
8.912500e-11,7.238210e-06
8.915000e-11,7.238208e-06
8.917500e-11,7.238206e-06
8.920000e-11,7.238204e-06
8.922500e-11,7.238202e-06
8.925000e-11,7.238201e-06
8.927500e-11,7.238199e-06
8.930000e-11,7.238197e-06
8.932500e-11,7.238195e-06
8.935000e-11,7.238193e-06
8.937500e-11,7.238191e-06
8.940000e-11,7.238190e-06
8.942500e-11,7.238188e-06
8.945000e-11,7.238186e-06
8.947500e-11,7.238184e-06
8.950000e-11,7.238182e-06
8.952500e-11,7.238180e-06
8.955000e-11,7.238179e-06
8.957500e-11,7.238177e-06
8.960000e-11,7.238175e-06
8.962500e-11,7.238173e-06
8.965000e-11,7.238171e-06
8.967500e-11,7.238170e-06
8.970000e-11,7.238168e-06
8.972500e-11,7.238166e-06
8.975000e-11,7.238164e-06
8.977500e-11,7.238162e-06
8.980000e-11,7.238161e-06
8.982500e-11,7.238159e-06
8.985000e-11,7.238157e-06
8.987500e-11,7.238155e-06
8.990000e-11,7.238154e-06
8.992500e-11,7.238152e-06
8.995000e-11,7.238150e-06
8.997500e-11,7.238148e-06
9.000000e-11,7.238147e-06
9.002500e-11,7.238145e-06
9.005000e-11,7.238143e-06
9.007500e-11,7.238141e-06
9.010000e-11,7.238140e-06
9.012500e-11,7.238138e-06
9.015000e-11,7.238136e-06
9.017500e-11,7.238134e-06
9.020000e-11,7.238133e-06
9.022500e-11,7.238131e-06
9.025000e-11,7.238129e-06
9.027500e-11,7.238128e-06
9.030000e-11,7.238126e-06
9.032500e-11,7.238124e-06
9.035000e-11,7.238122e-06
9.037500e-11,7.238121e-06
9.040000e-11,7.238119e-06
9.042500e-11,7.238117e-06
9.045000e-11,7.238116e-06
9.047500e-11,7.238114e-06
9.050000e-11,7.238112e-06
9.052500e-11,7.238111e-06
9.055000e-11,7.238109e-06
9.057500e-11,7.238107e-06
9.060000e-11,7.238106e-06
9.062500e-11,7.238104e-06
9.065000e-11,7.238102e-06
9.067500e-11,7.238101e-06
9.070000e-11,7.238099e-06
9.072500e-11,7.238097e-06
9.075000e-11,7.238096e-06
9.077500e-11,7.238094e-06
